Id,Genre,SampledType,Compose,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Sport,Talk-Show,Thriller,War,Western
tt0061811,"['Crime','Drama','Mystery','Thriller']",N,2113632,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
tt0061809,"['Biography','Crime','Drama','History']",N,1128,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0061722,"['Comedy','Drama','Romance']",N,131152,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0061512,"['Crime','Drama']",N,96,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0061418,"['Action','Biography','Crime','Drama']",N,105,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0061852,"['Adventure','Animation','Family','Musical']",N,8326,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0061578,"['Action','Adventure','War']",N,4194307,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt0062512,"['Action','Adventure','Thriller']",N,2097155,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0061735,"['Comedy','Drama']",N,80,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0062138,"['Crime','Drama','Thriller']",N,2097248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0061452,"['Comedy']",N,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0063462,"['Comedy','Music']",N,4112,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0061395,"['Drama','Romance']",N,131136,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0062430,"['Drama','Music','Romance']",N,135232,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
tt0061648,"['Drama','History','Romance']",N,132160,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0062229,"['Crime','Drama','Mystery','Thriller']",N,2113632,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
tt0061655,"['Comedy','Horror']",N,2064,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0062376,"['Drama']",N,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0062467,"['Thriller']",N,2097152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0061439,"['Adventure','Fantasy','Musical','Romance']",N,139522,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
tt0061385,"['Comedy','Romance']",N,131088,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0061523,"['Comedy','Romance']",N,131088,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0061770,"['Western']",N,8388608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt0062006,"['Horror']",N,2048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0061489,"['Comedy','Musical']",N,8208,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0062136,"['Comedy']",N,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0061670,"['Action','Adventure','Comedy','Crime','Drama','Mystery']",N,16499,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0061584,"['Adventure','Comedy','Family','Fantasy','Musical','Romance']",N,139666,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
tt0061495,"['Comedy','Drama','Romance']",N,131152,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0062407,"['Comedy','Drama','Romance']",N,131152,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0063811,"['Romance','Western']",N,8519680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
tt0062380,"['Crime','Drama','Mystery']",N,16480,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0062453,"['Drama','Fantasy','Horror']",N,2368,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0061391,"['Comedy','Fantasy','Romance']",N,131344,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0061834,"['Drama']",N,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0062362,"['Comedy','Musical','Romance']",N,139280,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
tt0060288,"['Adventure','Crime','Drama','Mystery','Thriller']",N,2113634,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
tt0062873,"['Comedy','Drama','Musical','Romance']",N,139344,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
tt0063803,"['Drama','Romance']",N,131136,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0062472,"['Western']",N,8388608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt0061407,"['Comedy','Drama','Romance']",N,131152,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0064208,"['Western']",N,8388608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt0062168,"['Horror','Mystery','Sci-Fi','Thriller']",N,2377728,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
tt0062657,"['Action','Comedy','Sci-Fi','Thriller']",N,2359313,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
tt0061868,"['Adventure','Family','Sci-Fi']",N,262274,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0061856,"['Action','Adventure','Comedy','Family','Fantasy','Sci-Fi']",N,262547,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0061037,"['Comedy','Drama','Romance']",N,131152,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt0061758,"['Crime','Drama','Thriller']",N,2097248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0062480,"['Adventure','Comedy','Drama']",N,82,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0058606,"['Comedy','Horror']",N,2064,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0061590,"['Comedy']",N,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0061882,"['Action','Crime','Drama','Thriller']",N,2097249,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0061328,"['Drama']",N,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0061791,"['Comedy','Musical']",N,8208,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0062038,"['Crime','Drama','Mystery','Thriller','War']",N,6307936,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
